// Custom Time Cycle for RTX-Remix only created By Discord Hemry
/////////////////////////////////////////// EXTRASUNNY_LA
//
// Amb            Amb_Obj        Dir            Sky top        Sky bot        SunCore        SunCorona      SunSz    SprSz    SprBght    Shdw    LightShd    PoleShd    FarClp    FogSt     LightOnGround    LowCloudsRGB    BottomCloudRGB    WaterRGBA          Alpha1    RGB1           Alpha2    RGB2           CloudAlpha    IntensityLimit    WaterFogAlpha    DirMult
// Midnight
// 4PM
   128 128 128    255 255 255    255 255 255     69 117 180    101  98 109    255  54   0    255  54   0     2.91    0.95      0.11      127      22          64        4000.0      66.0     0.84            120  65  65     191 179 164        97 127 122 240    248        37  96  94    248        57  66  40     50           120                 0              1.0    
// 5PM
   128 128 128    255 255 255    255 255 255     64 102 162    104  86  73    255  36   0    255  36   0     3.02    0.95      0.12      121      28          42        4000.0      66.0     0.81            120  57  57     194 160 141        99 116 110 240    248        36  97  96    248        60  66  41     50           120                 0              1.0    
// 6PM
   128 128 128    255 255 255    255 255 255     59  86 143    107  74  37    255  18   0    255  18   0     3.14    0.95      0.14      115      34          21        4000.0      66.0     0.78            120  48  48     197 141 118       101 105  98 240    248        34  98  97    248        63  66  42     50           120                 0              1.0    
// 7PM
   128 128 128    255 255 255    255 255 255     54  71 125    111  62   1    255   0   0    255   0   0     3.25    0.95      0.15      110      40           0        4000.0      66.0     0.75            120  40  40     200 123  96       103  95  87 240    248        33  99  99    248        66  66  44     50           120                 0              1.0    
// 8PM
   128 128 128    255 255 255    255 255 255     20  20  23      8  15  19    255 128   0    155   0   0     1.95    0.55      0.25      100      60           0        4000.0      66.0     0.95            120  40  40       0   0   0        67  67  67 240    248       124  66  44    248        66  55  23     50           120                 0              1.0    
// 9PM
   128 128 128    255 255 255    255 255 255     11  17  27      4   7   9    255  66   4     80   4   0     1.45     0.5      0.35      130      80           0        4000.0      66.0     0.95             95  33  25       0   0   0        55  70  81 240    248       124  95  84    248        55  51  23     50           116                 0              1.0    
// 10PM
   128 128 128    255 255 255    255 255 255      2  14  32      0   0   0    255   5   8      5   8   0     0.95    0.45      0.45      160     100           0        4000.0      66.0     0.95             70  27  10       0   0   0        44  73  96 240    248       124 124 124    248        45  47  23     50           112                 0              1.0    
// 11PM
   128 128 128    255 255 255    255 255 255      2  14  32      5  18  32    255  66   4      5   4   0     0.95    0.45       0.4      180     100           0        4000.0      83.0     0.95             50  23   5       1   1   1        31  56  74 240    248        95  95  95    248        66  51  25     50           116                 0              1.0    
/////////////////////////////////////////// EXTRASUNNY_SF
//
// Amb            Amb_Obj        Dir            Sky top        Sky bot        SunCore        SunCorona      SunSz    SprSz    SprBght    Shdw    LightShd    PoleShd    FarClp    FogSt     LightOnGround    LowCloudsRGB    BottomCloudRGB    WaterRGBA          Alpha1    RGB1           Alpha2    RGB2           CloudAlpha    IntensityLimit    WaterFogAlpha    DirMult
// Midnight
   128 128 128    255 255 255    255 255 255      1  24  28      1   3   0    255 128   0      5   0   0     0.95    0.45      0.35      200     100           0        4000.0     100.0     0.95             30  20   0       3   3   3        19  40  52 240    248        66  66  66    248        88  56  28      0           120                 0              1.0    
// 1AM
   128 128 128    255 255 255    255 255 255      1  25  35      1   8  13    255 128   0     55   0   0     0.75    0.41      0.47      190     100           0        4000.0     100.0     0.95             38  21   2      12  11   9        19  40  52 240    248        66  72  66    248        88  54  27      0           120                 0              1.0    
// 2AM
   128 128 128    255 255 255    255 255 255      2  27  43      2  14  26    255 128   0    105   0   0     0.55    0.37      0.59      180     100           0        4000.0     100.0     0.95             46  22   4      21  19  16        19  40  53 240    248        66  79  66    248        88  52  26      0           120                 0              1.0    
// 3AM
   128 128 128    255 255 255    255 255 255      2  28  50      2  20  39    255 128   0    155   0   0     0.35    0.33      0.71      170     100           0        4000.0     100.0     0.95             54  24   6      31  27  22        20  40  54 240    248        66  85  66    248        88  50  25      0           120                 0              1.0    
// 4AM
   128 128 128    255 255 255    255 255 255      3  30  58      3  26  52    255 128   0    205   0   0     0.15    0.29      0.83      160     100           0        4000.0     100.0     0.95             62  25   8      40  35  29        20  40  55 240    248        66  92  66    248        88  48  24      0           120                 0              1.0    
// 5AM
   128 128 128    255 255 255    255 255 255      4  32  66      4  32  66    255 128   0    255   0   0    -0.05    0.25      0.95      150     100           0        4000.0     100.0     0.95             70  27  10      50  43  36        21  41  56 240    248        66  99  66    248        88  47  23      0           120                 0              1.0    
// 6AM
   128 128 128    255 255 255    255 255 255    155 155 155    198 124  85    255 128   0    255 128   0     2.65    0.15      0.15      140     100           0        4000.0      66.0     0.75            100  34  25     120  92  88       178 160 160 200    248        86  86  86    248       166  94   0      0           120                 0              1.0    
// 7AM
   128 128 128    255 255 255    255 255 255    155 155 155    198 124  85    255 128   0    255   0   0     1.65    0.95      0.05      100      50           0        4000.0      66.0     0.45            120  40  40     159 142 106       145 170 170 240    248        86  86  86    248       166  94   0      0           120                 0              1.0    
// 8AM
   128 128 128    255 255 255    255 255 255    174 168 151    176 139 119    255 128   0    255  25   0     1.81    0.95      0.05      110      40          30        4000.0      66.0     0.55            120  52  52     163 164 135       134 170 170 240    248        77  87  86    248       141  88   7      0           120                 0              1.0    
// 9AM
   128 128 128    255 255 255    255 255 255    193 182 148    154 154 153    255 128   0    255  51   0     1.97    0.95      0.05      120      30          60        4000.0      66.0     0.65            120  64  64     167 187 165       123 170 170 240    248        69  89  87    248       117  82  14      0           120                 0              1.0    
// 10AM
   128 128 128    255 255 255    255 255 255    213 195 144    133 169 187    255 128   0    255  76   0     2.13    0.95      0.05      130      20          90        4000.0      66.0     0.75            120  76  76     171 209 195       112 170 170 240    248        60  90  87    248        93  77  21      0           120                 0              1.0    
// 11AM
   128 128 128    255 255 255    255 255 255    232 209 141    111 184 221    255 128   0    255 102   0     2.29    0.95      0.05      140       9         120        4000.0      66.0     0.85            120  88  88     175 232 225       101 170 170 240    248        52  92  88    248        69  71  28      0           120                 0              1.0    
// Amb            Amb_Obj        Dir            Sky top        Sky bot        SunCore        SunCorona      SunSz    SprSz    SprBght    Shdw    LightShd    PoleShd    FarClp    FogSt     LightOnGround    LowCloudsRGB    BottomCloudRGB    WaterRGBA          Alpha1    RGB1           Alpha2    RGB2           CloudAlpha    IntensityLimit    WaterFogAlpha    DirMult
// Midday
   128 128 128    255 255 255    255 255 255    252 223 138     90 200 255    255 128   0    255 128   0     2.45    0.95      0.05      150       0         150        4000.0      66.0     0.95            120 100 100     180 255 255        90 170 170 240    248        44  94  89    248        45  66  36      0           120                 0              1.0    
// 1PM
   128 128 128    255 255 255    255 255 255    234 208 124     98 184 220    255 109   0    255 109   0     2.56    0.95      0.06      144       5         128        4000.0      66.0     0.92            120  91  91     182 236 232        91 159 158 240    248        42  94  90    248        48  66  37      0           120                 0              1.0    
// 2PM
   128 128 128    255 255 255    255 255 255    217 193 111    107 169 186    255  91   0    255  91   0     2.68    0.95      0.08      138      11         107        4000.0      66.0     0.89            120  82  82     185 217 209        93 148 146 240    248        40  95  91    248        51  66  38      0           120                 0              1.0    
// 3PM
   128 128 128    254 254 254    254 254 254    199 179  98    116 153 152    254  73   0    254  73   0     2.79    0.95      0.09      132      17          85        4000.0      66.0     0.86            120  74  74     188 198 186        95 137 134 240    247        39  96  93    247        54  66  39      0           120                 0              1.0    
// 4PM
   128 128 128    255 255 255    255 255 255    182 164  85    124 138 118    255  54   0    255  54   0     2.91    0.95      0.11      127      22          64        4000.0      66.0     0.84            120  65  65     191 179 164        97 127 122 240    248        37  96  94    248        57  66  40      0           120                 0              1.0    
// 5PM
   128 128 128    255 255 255    255 255 255    164 150  72    133 122  84    255  36   0    255  36   0     3.02    0.95      0.12      121      28          42        4000.0      66.0     0.81            120  57  57     194 160 141        99 116 110 240    248        36  97  96    248        60  66  41      0           120                 0              1.0    
// 6PM
   128 128 128    255 255 255    255 255 255    147 135  59    142 107  50    255  18   0    255  18   0     3.14    0.95      0.14      115      34          21        4000.0      66.0     0.78            120  48  48     197 141 118       101 105  98 240    248        34  98  97    248        63  66  42      0           120                 0              1.0    
// 7PM
   128 128 128    255 255 255    255 255 255    130 121  46    151  92  16    255   0   0    255   0   0     3.25    0.95      0.15      110      40           0        4000.0      66.0     0.75            120  40  40     200 123  96       103  95  87 240    248        33  99  99    248        66  66  44      0           120                 0              1.0    
// 8PM
   128 128 128    255 255 255    255 255 255     91  76   5     68  52  14    255 128   0    155   0   0     1.95    0.55      0.25      100      60           0        4000.0      66.0     0.95            120  40  40       0   0   0        67  67  67 240    248       124  66  44    248        66  55  23      0           120                 0              1.0    
// 9PM
   128 128 128    255 255 255    255 255 255     46  50  16     34  26   7    255  66   4     80   4   0     1.45     0.5      0.35      130      80           0        4000.0      66.0     0.95             95  33  25       0   0   0        55  70  81 240    248       124  95  84    248        55  51  23      0           116                 0              1.0    
// 10PM
   128 128 128    255 255 255    255 255 255      1  24  28      0   0   0    255   5   8      5   8   0     0.95    0.45      0.45      160     100           0        4000.0      66.0     0.95             70  27  10       0   0   0        44  73  96 240    248       124 124 124    248        45  47  23      0           112                 0              1.0    
// 11PM
   128 128 128    255 255 255    255 255 255      1  24  28      0   1   0    255  66   4      5   4   0     0.95    0.45       0.4      180     100           0        4000.0      83.0     0.95             50  23   5       1   1   1        31  56  74 240    248        95  95  95    248        66  51  25      0           116                 0              1.0    
/////////////////////////////////////////// CLOUDY_SF
//
// Amb            Amb_Obj        Dir            Sky top        Sky bot        SunCore        SunCorona      SunSz    SprSz    SprBght    Shdw    LightShd    PoleShd    FarClp    FogSt     LightOnGround    LowCloudsRGB    BottomCloudRGB    WaterRGBA          Alpha1    RGB1           Alpha2    RGB2           CloudAlpha    IntensityLimit    WaterFogAlpha    DirMult
// Midnight
   128 128 128    255 255 255    255 255 255     20  20  20      1   1   0     10  10   0     10   0   0     0.95    0.95      0.95      200     100           0        4000.0     -22.0     0.95             30  20   0      23  28  30        55  55  66 240    248        64  64  12    248        88  66  66    155             0                 0              1.0    
// 1AM
   128 128 128    255 255 255    255 255 255     18  18  18      3   3   2     10  10   0     10   0   0     0.75    0.95      0.95      200     100           0        4000.0     -22.0     0.95             38  21   2      23  28  30        55  55  66 240    248        66  64  20    248        87  67  66    155             0                 0              1.0    
// 2AM
   128 128 128    255 255 255    255 255 255     17  17  17      6   6   5     10  10   0     10   0   0     0.55    0.95      0.95      200     100           0        4000.0     -22.0     0.95             46  22   4      23  28  30        55  55  66 240    248        69  65  28    248        86  68  66    155             0                 0              1.0    
// 3AM
   128 128 128    255 255 255    255 255 255     16  16  16      8   8   8     10  10   0     10   0   0     0.35    0.95      0.95      200     100           0        4000.0     -22.0     0.95             54  24   6      23  28  30        55  55  66 240    248        71  65  36    248        86  69  66    155             0                 0              1.0    
// 4AM
   128 128 128    255 255 255    255 255 255     15  15  15     11  11  11     10  10   0     10   0   0     0.15    0.95      0.95      200     100           0        4000.0     -22.0     0.95             62  25   8      23  28  30        55  55  66 240    248        74  66  44    248        85  70  66    155             0                 0              1.0    
// 5AM
   128 128 128    255 255 255    255 255 255     14  14  14     14  14  14     10  10   0     10   0   0    -0.05    0.95      0.95      200     100           0        4000.0     -22.0     0.95             70  27  10      23  28  30        55  55  66 240    248        77  67  52    248        85  72  66    155             0                 0              1.0    
// 6AM
   128 128 128    255 255 255    255 255 255     41  46  47     36  37  31     10  10   0     10   0   0     3.35    0.85      0.85      200     100           0        4000.0     -22.0     0.75            100  34  25      23  28  30        77  77  88 240    248        64  64  64    248        77  77  77    155             0               100              1.0    
// 7AM
   128 128 128    255 255 255    255 255 255     62  72  75    222 220 200     10  10   0     10   0   0    -0.05    0.65      0.75      200      50           0        4000.0     -22.0     0.45            120  40  40      46  58  61        77  77  88 240    248       124 124 124    248        48  48  48    155             0                 0              1.0    
// 8AM
   128 128 128    255 255 255    255 255 255     74  86  90    202 205 190     10  10   0     10   0   0     0.51    0.61      0.73      176      40          24        4000.0     -22.0     0.41            120  52  52      55  69  73        86  86  95 240    248       124 124 124    248        48  48  48    155             0                 0              1.0    
// 9AM
   128 128 128    255 255 255    255 255 255     87 101 105    183 190 180     10  10   0     10   0   0     1.07    0.57      0.71      152      30          48        4000.0     -22.0     0.37            120  64  64      64  81  85        96  96 102 240    248       124 124 124    248        48  48  48    155             0                 0              1.0    
// 10AM
   128 128 128    255 255 255    255 255 255     99 115 120    163 175 170     10  10   0     10   0   0     1.63    0.53      0.69      128      20          72        4000.0     -22.0     0.33            120  76  76      73  92  98       105 105 110 240    248       124 124 124    248        48  48  48    155             0                 0              1.0    
// 11AM
   128 128 128    255 255 255    255 255 255    112 130 135    144 160 160     10  10   0     10   0   0     2.19    0.49      0.67      104       9          96        4000.0     -22.0     0.29            120  88  88      82 104 110       115 115 117 240    248       124 124 124    248        48  48  48    155             0                 0              1.0    
// Amb            Amb_Obj        Dir            Sky top        Sky bot        SunCore        SunCorona      SunSz    SprSz    SprBght    Shdw    LightShd    PoleShd    FarClp    FogSt     LightOnGround    LowCloudsRGB    BottomCloudRGB    WaterRGBA          Alpha1    RGB1           Alpha2    RGB2           CloudAlpha    IntensityLimit    WaterFogAlpha    DirMult
// Midday
   128 128 128    255 255 255    255 255 255    125 145 151    125 145 151     10  10   0     10   0   0     2.75    0.45      0.65       80       0         120        4000.0     -22.0     0.25            120 100 100      92 116 123       125 125 125 240    248       124 124 124    248        48  48  48    155             0                 0              1.0    
// 1PM
   128 128 128    255 255 255    255 255 255    116 134 140    124 139 139     10  10   0     10   0   0     2.85    0.52      0.69       80       0         102        4000.0     -22.0     0.32            120 100 100      85 107 114       124 125 126 240    248       124 124 124    248        48  48  48    155             0                 0              1.0    
// 2PM
   128 128 128    255 255 255    255 255 255    107 124 129    124 134 128     10  10   0     10   0   0     2.95    0.59      0.74       80       0          85        4000.0     -22.0     0.39            120 100 100      78  99 105       124 125 127 240    248       124 124 124    248        48  48  48    155             0                 0              1.0    
// 3PM
   128 128 128    254 254 254    254 254 254     98 113 118    124 128 116     10  10   0     10   0   0     3.05    0.66      0.78       80       0          68        4000.0     -22.0     0.46            120 100 100      72  91  96       124 126 128 240    247       123 123 123    247        48  48  48    155             0                 0              1.0    
// 4PM
   128 128 128    255 255 255    255 255 255     89 103 107    124 123 105     10  10   0     10   0   0     3.15    0.74      0.82       80       0          51        4000.0     -22.0     0.54            120 100 100      65  82  87       123 126 130 240    248       124 124 124    248        48  48  48    155             0                 0              1.0    
// 5PM
   128 128 128    255 255 255    255 255 255     80  92  96    124 117  93     10  10   0     10   0   0     3.25    0.81      0.86       80       0          34        4000.0     -22.0     0.61            120 100 100      59  74  78       123 127 131 240    248       124 124 124    248        48  48  48    155             0                 0              1.0    
// 6PM
   128 128 128    255 255 255    255 255 255     71  82  85    124 112  82     10  10   0     10   0   0     3.35    0.88      0.91       80       0          17        4000.0     -22.0     0.68            120 100 100      52  66  69       123 127 132 240    248       124 124 124    248        48  48  48    155             0                 0              1.0    
// 7PM
   128 128 128    255 255 255    255 255 255     62  72  75    124 107  71     10  10   0     10   0   0     3.45    0.95      0.95       80       0           0        4000.0     -22.0     0.75            120 100 100      46  58  61       123 128 134 240    248       124 124 124    248        48  48  48    155             0                 0              1.0    
// 8PM
   128 128 128    255 255 255    255 255 255     29  29  30      3   7  11     10  10   0     10   0   0     1.95    0.95      0.95       80      50           0        4000.0     -22.0     0.95            120 100 100      46  58  61       122 126 134 240    248        64  64  55    248        48  48  48    155             0                 0              1.0    
// 9PM
   128 128 128    255 255 255    255 255 255     24  24  25      1   3   5     10  10   0     10   0   0     1.45    0.95      0.95      140      75           0        4000.0     -22.0     0.95             95  63  55      34  43  45        99 101 111 240    248        64  64  33    248        48  48  48    155             0                 0              1.0    
// 10PM
   128 128 128    255 255 255    255 255 255     20  20  20      0   0   0     10  10   0     10   0   0     0.95    0.95      0.95      200     100           0        4000.0     -22.0     0.95             70  27  10      23  28  30        77  77  88 240    248        64  64  12    248        48  48  48    155             0                 0              1.0    
// 11PM
   128 128 128    255 255 255    255 255 255     20  20  20      0   0   0     10  10   0     10   0   0     0.95    0.95      0.95      200     100           0        4000.0     -22.0     0.95             50  23   5      23  28  30        66  66  77 240    248        64  64  12    248        68  57  57    155             0                 0              1.0    
/////////////////////////////////////////// RAINY_SF
//
// Amb            Amb_Obj        Dir            Sky top        Sky bot        SunCore        SunCorona      SunSz    SprSz    SprBght    Shdw    LightShd    PoleShd    FarClp    FogSt     LightOnGround    LowCloudsRGB    BottomCloudRGB    WaterRGBA          Alpha1    RGB1           Alpha2    RGB2           CloudAlpha    IntensityLimit    WaterFogAlpha    DirMult
// Midnight
   128 128 128    255 255 255    255 255 255      8   8  10     20  20  20      0   0   0      0   0   0     0.95    0.95      0.45      200     100           0        4000.0       5.0     0.95             30  20   0       0   0   0        59  68  77 240    248       124 124 124    248        16  48  10    155             0                 0              1.0    
// 1AM
   128 128 128    255 255 255    255 255 255      8   8  10     20  20  20      0   0   0      0   0   0     0.75    0.95      0.47      200     100           0        4000.0       5.0     0.95             38  21   2       0   0   0        59  68  77 240    248       124 124 124    248        12  48  12    155             0                 0              1.0    
// 2AM
   128 128 128    255 255 255    255 255 255      8   8  10     20  20  20      0   0   0      0   0   0     0.55    0.95      0.49      200     100           0        4000.0       5.0     0.95             46  22   4       0   0   0        59  68  77 240    248       124 124 124    248         9  48  14    155             0                 0              1.0    
// 3AM
   128 128 128    255 255 255    255 255 255      9   9  10     20  20  20      0   0   0      0   0   0     0.35    0.95      0.51      200     100           0        4000.0       5.0     0.95             54  24   6       0   0   0        59  68  77 240    248       124 124 124    248         6  48  16    155             0                 0              1.0    
// 4AM
   128 128 128    255 255 255    255 255 255      9   9  10     20  20  20      0   0   0      0   0   0     0.15    0.95      0.53      200     100           0        4000.0       5.0     0.95             62  25   8       0   0   0        59  68  77 240    248       124 124 124    248         3  48  18    155             0                 0              1.0    
// 5AM
   128 128 128    255 255 255    255 255 255     10  10  10     20  20  20      0   0   0      0   0   0    -0.05    0.95      0.55      200     100           0        4000.0       5.0     0.95             70  27  10       0   0   0        59  68  77 240    248       124 124 124    248         0  48  20    155             0                 0              1.0    
// 6AM
   128 128 128    255 255 255    255 255 255     10  10  10     20  20  20      0   0   0      0   0   0     3.35    0.85      0.35      200     100           0        4000.0       5.0     0.85            100  34  25       0   0   0        62  72  77 240    248       124 124 124    248         0  48  20    155             0               100              1.0    
// 7AM
   128 128 128    255 255 255    255 255 255     40  40  40     50  50  50      0   0   0      0   0   0     2.45    0.65      0.35       80      80           0        4000.0       5.0     0.75            120  40  40       0   0   0       107 117 122 240    248       124 124 124    248         0  48  20    155             0                 0              1.0    
// 8AM
   128 128 128    255 255 255    255 255 255     48  48  48     54  54  54      0   0   0      0   0   0     2.15    0.61      0.29       80      74          24        4000.0       5.0     0.73            120  52  52       0   0   0       113 121 125 240    248       124 124 124    248         6  46  22    155             0                 0              1.0    
// 9AM
   128 128 128    255 255 255    255 255 255     56  56  56     58  58  58      0   0   0      0   0   0     1.85    0.57      0.23       80      68          48        4000.0       5.0     0.71            120  64  64       0   0   0       120 126 129 240    248       124 124 124    248        12  44  24    155             0                 0              1.0    
// 10AM
   128 128 128    255 255 255    255 255 255     64  64  64     62  62  62      0   0   0      0   0   0     1.55    0.53      0.17       80      62          72        4000.0       5.0     0.69            120  76  76       0   0   0       127 131 132 240    248       124 124 124    248        18  42  26    155             0                 0              1.0    
// 11AM
   128 128 128    255 255 255    255 255 255     72  72  72     66  66  66      0   0   0      0   0   0     1.25    0.49      0.11       80      56          96        4000.0       5.0     0.67            120  88  88       0   0   0       134 136 136 240    248       124 124 124    248        24  40  28    155             0                 0              1.0    
// Amb            Amb_Obj        Dir            Sky top        Sky bot        SunCore        SunCorona      SunSz    SprSz    SprBght    Shdw    LightShd    PoleShd    FarClp    FogSt     LightOnGround    LowCloudsRGB    BottomCloudRGB    WaterRGBA          Alpha1    RGB1           Alpha2    RGB2           CloudAlpha    IntensityLimit    WaterFogAlpha    DirMult
// Midday
   128 128 128    255 255 255    255 255 255     80  80  80     70  70  70      0   0   0      0   0   0     0.95    0.45      0.05       80      50         120        4000.0       5.0     0.65            120 100 100       0   0   0       141 141 140 240    248       124 124 124    248        30  38  30    155             0                 0              1.0    
// 1PM
   128 128 128    255 255 255    255 255 255     80  80  80     69  69  69      0   0   0      0   0   0     1.31    0.52      0.11       80      50         102        4000.0       5.0     0.68            120  91  91       0   0   0       137 140 140 240    248       124 124 124    248        27  39  28    155             0                 0              1.0    
// 2PM
   128 128 128    255 255 255    255 255 255     80  80  80     69  68  68      0   0   0      0   0   0     1.66    0.59      0.16       80      50          85        4000.0       5.0     0.71            120  82  82       0   0   0       133 139 141 240    248       124 124 124    248        24  40  27    155             0                 0              1.0    
// 3PM
   128 128 128    254 254 254    254 254 254     80  80  80     69  68  67      0   0   0      0   0   0     2.02    0.66      0.22       80      50          68        4000.0       5.0     0.74            120  74  74       0   0   0       130 138 141 240    247       123 123 123    247        21  41  26    155             0                 0              1.0    
// 4PM
   128 128 128    255 255 255    255 255 255     80  80  80     69  67  66      0   0   0      0   0   0     2.38    0.74      0.28       80      50          51        4000.0       5.0     0.76            120  65  65       0   0   0       126 137 142 240    248       124 124 124    248        18  42  25    155             0                 0              1.0    
// 5PM
   128 128 128    255 255 255    255 255 255     80  80  80     69  67  65      0   0   0      0   0   0     2.74    0.81      0.34       80      50          34        4000.0       5.0     0.79            120  57  57       0   0   0       123 136 142 240    248       124 124 124    248        15  43  24    155             0                 0              1.0    
// 6PM
   128 128 128    255 255 255    255 255 255     80  80  80     69  66  64      0   0   0      0   0   0     3.09    0.88      0.39       80      50          17        4000.0       5.0     0.82            120  48  48       0   0   0       119 135 143 240    248       124 124 124    248        12  44  23    155             0                 0              1.0    
// 7PM
   128 128 128    255 255 255    255 255 255     80  80  80     69  66  63      0   0   0      0   0   0     3.45    0.95      0.45       80      50           0        4000.0       5.0     0.85            120  40  40       0   0   0       116 135 144 240    248       124 124 124    248        10  46  22    155             0                 0              1.0    
// 8PM
   128 128 128    255 255 255    255 255 255     18  18  22      3   7  10      0   0   0      0   0   0     1.95    0.95      0.95       80      80           0        4000.0       5.0     0.95            120  40  40       0   0   0       132 176 189 240    248       124 124 124    248         0  48  20    155             0                 0              1.0    
// 9PM
   128 128 128    255 255 255    255 255 255     13  13  16      1   3   5      0   0   0      0   0   0     1.45    0.95      0.95      140      90           0        4000.0       5.0     0.95             95  33  25       0   0   0       146 176 189 240    248       124 124 124    248         0  48  20    155             0                 0              1.0    
// 10PM
   128 128 128    255 255 255    255 255 255      8   8  10      0   0   0      0   0   0      0   0   0     0.95    0.95      0.95      200     100           0        4000.0       5.0     0.95             70  27  10       0   0   0       161 176 189 240    248       124 124 124    248         0  48  20    155             0                 0              1.0    
// 11PM
   128 128 128    255 255 255    255 255 255      8   8  10     10  10  10      0   0   0      0   0   0     0.95    0.95       0.7      200     100           0        4000.0       5.0     0.95             50  23   5       0   0   0       110 122 133 240    248       124 124 124    248         8  48  15    155             0                 0              1.0    
/////////////////////////////////////////// FOGGY_SF
//
// Amb            Amb_Obj        Dir            Sky top        Sky bot        SunCore        SunCorona      SunSz    SprSz    SprBght    Shdw    LightShd    PoleShd    FarClp    FogSt     LightOnGround    LowCloudsRGB    BottomCloudRGB    WaterRGBA          Alpha1    RGB1           Alpha2    RGB2           CloudAlpha    IntensityLimit    WaterFogAlpha    DirMult
// Midnight
   128 128 128    255 255 255    255 255 255      3  29   3      0   4   0     10  10   0     10   0   0     0.95    0.95      0.65       60      50           0        4000.0    -200.0     0.95             30  20   0       0   0   0       120 120 125 240    248       124 124 124    248        30  30  32      0           120                 0              1.0    
// 1AM
   128 128 128    255 255 255    255 255 255      2  32  11      0  12   9     10  10   0     10   0   0     0.75    0.95      0.65       60      50           0        4000.0    -200.0     0.95             38  21   2       0   0   0       120 120 125 240    248       124 124 124    248        30  30  32      0           120                 0              1.0    
// 2AM
   128 128 128    255 255 255    255 255 255      1  35  19      0  20  18     10  10   0     10   0   0     0.55    0.95      0.65       60      50           0        4000.0    -200.0     0.95             46  22   4       0   0   0       120 120 125 240    248       124 124 124    248        30  30  32      0           120                 0              1.0    
// 3AM
   128 128 128    255 255 255    255 255 255      1  38  28      0  28  27     10  10   0     10   0   0     0.35    0.95      0.65       60      50           0        4000.0    -200.0     0.95             54  24   6       0   0   0       120 120 125 240    248       124 124 124    248        30  30  32      0           120                 0              1.0    
// 4AM
   128 128 128    255 255 255    255 255 255      0  41  36      0  36  36     10  10   0     10   0   0     0.15    0.95      0.65       60      50           0        4000.0    -200.0     0.95             62  25   8       0   0   0       120 120 125 240    248       124 124 124    248        30  30  32      0           120                 0              1.0    
// 5AM
   128 128 128    255 255 255    255 255 255      0  45  45      0  45  45     10  10   0     10   0   0    -0.05    0.95      0.65       60      50           0        4000.0    -200.0     0.95             70  27  10       0   0   0       120 120 125 240    248       124 124 124    248        30  30  32      0           120                 0              1.0    
// 6AM
   128 128 128    255 255 255    255 255 255      0  45  45      0  45  45      0  10   0     10   0   0     3.35    0.85      0.65       60      50           0        4000.0    -200.0     0.75            100  34  25       0   0   0       128 128 125 240    248       124 124 124    248        30  30  32      0           120               100              1.0    
// 7AM
   128 128 128    255 255 255    255 255 255     40  50  50     68  66  47     10  10   0     10   0   0     2.45    0.65      0.65       60      50           0        4000.0    -200.0     0.55            120  40  40       0   0   0       128 128 125 240    248       124 124 124    248        30  30  32      0           120                 0              1.0    
// 8AM
   128 128 128    255 255 255    255 255 255     61  71  71     79  81  66     10  10   0     10   0   0     2.15    0.61      0.57       60      50          12        4000.0    -166.0     0.49            120  52  52       0   0   0       128 128 125 240    248       124 124 124    248        30  30  32      0           120                 0              1.0    
// 9AM
   128 128 128    255 255 255    255 255 255     82  92  92     91  97  85     10  10   0     10   0   0     1.85    0.57      0.49       60      50          24        4000.0    -132.0     0.43            120  64  64       0   0   0       128 128 126 240    248       124 124 124    248        30  30  32      0           120                 0              1.0    
// 10AM
   128 128 128    255 255 255    255 255 255    103 113 113    103 112 105     10  10   0     10   0   0     1.55    0.53      0.41       60      50          36        4000.0     -98.0     0.37            120  76  76       0   0   0       128 128 126 240    248       124 124 124    248        30  30  32      0           120                 0              1.0    
// 11AM
   128 128 128    255 255 255    255 255 255    124 134 134    115 128 124     10  10   0     10   0   0     1.25    0.49      0.33       60      50          48        4000.0     -64.0     0.31            120  88  88       0   0   0       128 128 127 240    248       124 124 124    248        30  30  32      0           120                 0              1.0    
// Amb            Amb_Obj        Dir            Sky top        Sky bot        SunCore        SunCorona      SunSz    SprSz    SprBght    Shdw    LightShd    PoleShd    FarClp    FogSt     LightOnGround    LowCloudsRGB    BottomCloudRGB    WaterRGBA          Alpha1    RGB1           Alpha2    RGB2           CloudAlpha    IntensityLimit    WaterFogAlpha    DirMult
// Midday
   128 128 128    255 255 255    255 255 255    146 155 155    127 144 144     10  10   0     10   0   0     0.95    0.45      0.25       60      50          60        4000.0     -30.0     0.25            120 100 100       0   0   0       128 128 128 240    248       124 124 124    248        30  30  32      0           120                 0              1.0    
// 1PM
   128 128 128    255 255 255    255 255 255    139 147 147    130 142 130     10  10   0     10   0   0     1.31    0.52      0.25       60      50          51        4000.0    -35.71     0.32            120  91  91       0   0   0       127 127 127 240    248       124 124 124    248        30  30  32      0           118                 0              1.0    
// 2PM
   128 128 128    255 255 255    255 255 255    132 139 140    134 140 117     10  10   0     10   0   0     1.66    0.59      0.25       60      50          42        4000.0    -41.43     0.39            120  82  82       0   0   0       126 126 126 240    248       124 124 124    248        30  30  32      0           117                 0              1.0    
// 3PM
   128 128 128    254 254 254    254 254 254    126 131 133    138 138 103     10  10   0     10   0   0     2.02    0.66      0.25       60      50          34        4000.0    -47.14     0.46            120  74  74       0   0   0       125 125 126 240    247       123 123 123    247        30  30  32      0           116                 0              1.0    
